signal,as_of_date,bottom_quintile_return,top_quintile_return,top_bottom_spread,quintile_monotonicity
amihud_illiquidity_20d_sector_neutral,2015-09-30,0.04188294482979431,-0.006985714054609593,-0.0488686588844039,-0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2015-10-30,0.004235684644534376,0.014629842420048578,0.010394157775514203,0.6
amihud_illiquidity_20d_sector_neutral,2015-11-30,-0.0063669610902736705,0.00012034082265365287,0.006487301912927323,0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2015-12-31,-0.0059659842719904654,-0.026952174960231456,-0.02098619068824099,-0.6
amihud_illiquidity_20d_sector_neutral,2016-01-29,0.0138478906640766,0.0013312524531358227,-0.012516638210940779,-0.3
amihud_illiquidity_20d_sector_neutral,2016-02-29,0.007843792297640451,0.037993315337202224,0.030149523039561775,0.3
amihud_illiquidity_20d_sector_neutral,2016-03-31,-0.000554302064510015,0.02946789840209376,0.030022200466603775,0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2016-04-29,0.016743601389021413,0.04105966345703661,0.0243160620680152,0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2016-05-31,-0.028617203418431957,-0.006039290662946573,0.022577912755485385,0.19999999999999998
amihud_illiquidity_20d_sector_neutral,2016-06-30,-0.0016553122103114214,0.018541778199704196,0.020197090410015616,0.7
amihud_illiquidity_20d_sector_neutral,2016-07-29,0.011216956813366508,0.012453076048911549,0.0012361192355450409,0.0
amihud_illiquidity_20d_sector_neutral,2016-08-31,0.012040770713243476,0.019902247848969223,0.007861477135725747,0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2016-09-30,0.007403224824613463,0.027828320306334964,0.0204250954817215,0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2016-10-31,0.008389925158223654,0.00924810616099726,0.0008581810027736055,0.49999999999999994
amihud_illiquidity_20d_sector_neutral,2016-11-30,0.005022322028229398,-0.0025802573298081334,-0.007602579358037532,0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2016-12-30,0.005919347911604411,-0.0017561390713733526,-0.007675486982977764,-0.3
amihud_illiquidity_20d_sector_neutral,2017-01-31,0.01718598769106707,0.01400610491843679,-0.003179882772630281,-0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2017-02-28,0.007346684861218955,0.002461786410078459,-0.004884898451140495,-0.3
amihud_illiquidity_20d_sector_neutral,2017-03-31,0.00394615025592514,-0.01359802762286999,-0.01754417787879513,-0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2017-04-28,0.002918759024429307,-0.006479264662925632,-0.009398023687354939,-0.6
amihud_illiquidity_20d_sector_neutral,2017-05-31,0.004505682517082688,0.010717416463879737,0.006211733946797049,-0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2017-06-30,-0.005156614342149801,0.00486751540238084,0.010024129744530642,0.49999999999999994
amihud_illiquidity_20d_sector_neutral,2017-07-31,0.017468236238439783,-0.020485585110345574,-0.03795382134878536,-0.8999999999999998
amihud_illiquidity_20d_sector_neutral,2017-08-31,-0.013610828789339969,0.03540931825606384,0.049020147045403806,0.8999999999999998
amihud_illiquidity_20d_sector_neutral,2017-09-29,0.010772704405594125,-0.010408785407823617,-0.02118148981341774,-0.6
amihud_illiquidity_20d_sector_neutral,2017-10-31,0.009452004472104125,0.0288576450300021,0.019405640557897973,0.8999999999999998
amihud_illiquidity_20d_sector_neutral,2017-11-30,-0.001868264625400673,0.009950597315028486,0.01181886194042916,0.3
amihud_illiquidity_20d_sector_neutral,2017-12-29,-0.005730160640878268,0.008732733560028372,0.014462894200906639,0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2018-01-31,0.01903029076937187,0.0022282286265695285,-0.016802062142802342,-0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2018-02-28,-0.0011139329216556027,0.017982081297594422,0.019096014219250026,0.8999999999999998
amihud_illiquidity_20d_sector_neutral,2018-03-29,0.025531093965524464,-0.010505043024785743,-0.036036136990310205,-0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2018-04-30,0.011643933779777627,0.033784397890625414,0.022140464110847788,0.3
amihud_illiquidity_20d_sector_neutral,2018-05-31,-0.017806362565735867,-0.004553117847693333,0.013253244718042534,0.19999999999999998
amihud_illiquidity_20d_sector_neutral,2018-06-29,0.0014413552186031242,0.010077034320681844,0.00863567910207872,0.7
amihud_illiquidity_20d_sector_neutral,2018-07-31,0.022054443407686686,0.010574582260631371,-0.011479861147055315,-0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2018-08-31,-0.0010035861712397788,0.003590797905137599,0.004594384076377378,0.6
amihud_illiquidity_20d_sector_neutral,2018-09-28,0.01797853644717078,-0.0030745871149445827,-0.02105312356211536,-0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2018-10-31,-0.0058693531365915375,0.008754280302984007,0.014623633439575545,0.09999999999999999
amihud_illiquidity_20d_sector_neutral,2018-11-30,-0.014537281969016158,0.010504954747073136,0.025042236716089294,0.6
amihud_illiquidity_20d_sector_neutral,2018-12-31,-0.02524823273815241,0.020951612652924268,0.046199845391076674,0.6
amihud_illiquidity_20d_sector_neutral,2019-01-31,-0.0016813978645606076,0.007351259704320512,0.00903265756888112,0.49999999999999994
amihud_illiquidity_20d_sector_neutral,2019-02-28,0.002115601286610469,0.007464785318481859,0.00534918403187139,0.0
amihud_illiquidity_20d_sector_neutral,2019-03-29,-0.01933074488059313,-0.0064207637243241635,0.012909981156268967,0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2019-04-30,0.026932555250341474,-0.025179869199789772,-0.05211242445013124,-0.8999999999999998
amihud_illiquidity_20d_sector_neutral,2019-05-31,-0.01810391497431063,0.012385566377506063,0.030489481351816693,0.19999999999999998
amihud_illiquidity_20d_sector_neutral,2019-06-28,-0.025181875208618375,0.019381281709949995,0.04456315691856837,0.39999999999999997
amihud_illiquidity_20d_sector_neutral,2019-07-31,-0.019003936271709255,0.011335007625610738,0.030338943897319993,0.9999999999999999
amihud_illiquidity_20d_sector_neutral,2019-08-30,0.0018344238142837255,0.001204793592148079,-0.0006296302221356464,-0.49999999999999994
amihud_illiquidity_20d_sector_neutral,2019-09-30,0.02727558351350452,-0.013825378624759011,-0.04110096213826353,-0.9999999999999999
amihud_illiquidity_20d_sector_neutral,2019-10-31,0.02092506927715889,0.007441426487067604,-0.013483642790091286,-0.19999999999999998
amihud_illiquidity_20d_sector_neutral,2019-11-29,0.03436563097022509,0.018332443447917825,-0.016033187522307264,-0.3
amihud_illiquidity_20d_sector_neutral,2019-12-31,0.079261240828789,-0.018996019384980866,-0.09825726021376988,-0.7
