model_name,as_of_date,quintile,observations,mean_target,median_target,positive_target_ratio
equal_weight_composite,2024-10-31,3,10,0.005701489787150083,-0.008617406551903795,0.4
equal_weight_composite,2024-10-31,4,10,0.03318276465211708,0.05057789505138677,0.7
equal_weight_composite,2024-10-31,5,10,-0.006865678579162704,-0.0465082015085595,0.3
equal_weight_composite,2024-11-29,1,10,0.008715430919662004,0.0012483822206508233,0.6
equal_weight_composite,2024-11-29,2,10,-0.0005356555644909333,0.024196881995670272,0.6
equal_weight_composite,2024-11-29,3,10,0.007939521020947804,-0.020453961994938485,0.3
equal_weight_composite,2024-11-29,4,10,0.009826563704684132,0.007140193521880889,0.5
equal_weight_composite,2024-11-29,5,10,0.05070803445192527,-0.007127055757144507,0.5
equal_weight_composite,2024-12-31,1,10,-0.003783884505847157,-0.002692664457843108,0.5
equal_weight_composite,2024-12-31,2,10,0.013932822409850032,-0.005227930932125369,0.5
equal_weight_composite,2024-12-31,3,10,-0.05717373809306723,-0.04873258916386347,0.3
equal_weight_composite,2024-12-31,4,10,0.014996554333836499,0.018125921136282752,0.6
equal_weight_composite,2024-12-31,5,10,0.013733090586370456,0.02072896856560713,0.6
equal_weight_composite,2025-01-31,1,10,-0.0037290901296447077,-0.005923027735723729,0.5
equal_weight_composite,2025-01-31,2,10,0.03297190847046929,0.03934371157088146,0.7
equal_weight_composite,2025-01-31,3,10,0.009700167000614579,0.00672790306381732,0.5
equal_weight_composite,2025-01-31,4,10,0.0030513761467622635,-0.007938434130143834,0.4
equal_weight_composite,2025-01-31,5,10,-0.047894103408795685,-0.04501867198998427,0.4
equal_weight_composite,2025-02-28,1,10,0.028950100499052035,0.03415002023155855,0.7
equal_weight_composite,2025-02-28,2,10,-0.005271746604818839,-0.007789661031440964,0.5
equal_weight_composite,2025-02-28,3,10,-0.020601871460027243,-0.012868691399892107,0.4
equal_weight_composite,2025-02-28,4,10,0.015245812301397266,0.006634796055935477,0.6
equal_weight_composite,2025-02-28,5,10,-0.020427480586867275,-0.03863217256183371,0.3
equal_weight_composite,2025-03-31,1,10,0.002122061624006377,0.007830111384830918,0.5
equal_weight_composite,2025-03-31,2,10,-0.01240147049196615,0.0028540432771100854,0.6
equal_weight_composite,2025-03-31,3,10,0.010786577815762356,-0.014171626395167336,0.4
equal_weight_composite,2025-03-31,4,10,-0.025136517233659193,-0.02479590659621589,0.3
equal_weight_composite,2025-03-31,5,10,0.05306576116116304,0.04118022094696333,0.7
equal_weight_composite,2025-04-30,1,10,-0.013818768588068141,-0.025884357395302815,0.3
equal_weight_composite,2025-04-30,2,10,0.014540676752145442,0.01745958736946207,0.6
equal_weight_composite,2025-04-30,3,10,0.004243165404308735,0.0,0.5
equal_weight_composite,2025-04-30,4,10,-0.008382922614071076,-0.026027052646556303,0.5
equal_weight_composite,2025-04-30,5,10,0.008097835965939614,0.02229549219358007,0.6
equal_weight_composite,2025-05-30,1,10,-0.02945174189067251,-0.042618199841531035,0.4
equal_weight_composite,2025-05-30,2,10,-0.029911157884869886,-0.031956312579429214,0.3
equal_weight_composite,2025-05-30,3,10,0.008066291620239563,0.029387069140312305,0.6
equal_weight_composite,2025-05-30,4,10,0.01006416196202945,0.0028706111757194064,0.5
equal_weight_composite,2025-05-30,5,10,0.04473274386891809,0.03713769061118111,0.7
equal_weight_composite,2025-06-30,1,10,0.008279596902578911,0.014122825674507178,0.6
equal_weight_composite,2025-06-30,2,10,0.00018574575396852478,-0.014707770647840124,0.5
equal_weight_composite,2025-06-30,3,10,-0.009859701349320415,-0.0002606536716367458,0.5
equal_weight_composite,2025-06-30,4,10,0.0002036361182071511,0.0,0.5
equal_weight_composite,2025-06-30,5,10,-0.01989934249269839,-0.01982290458985425,0.4
equal_weight_composite,2025-07-31,1,10,-0.003389420965722867,0.01014318954467619,0.6
equal_weight_composite,2025-07-31,2,10,0.0050193204823336,-0.02109321638194883,0.4
equal_weight_composite,2025-07-31,3,10,-0.024273935160650663,-0.021159874161670644,0.3
equal_weight_composite,2025-07-31,4,10,0.006739061437149208,0.012152067665840982,0.6
equal_weight_composite,2025-07-31,5,10,0.03499236682878274,0.014836904353476177,0.6
equal_weight_composite,2025-08-29,1,10,0.04091905369139541,0.04612272042505039,0.7
equal_weight_composite,2025-08-29,2,10,-0.018349474478125148,-0.02855384335034189,0.2
equal_weight_composite,2025-08-29,3,10,0.030008711564409308,0.0016730317869776967,0.5
equal_weight_composite,2025-08-29,4,10,0.02003531498147688,0.025754976990453593,0.7
equal_weight_composite,2025-08-29,5,10,0.0058256380359758666,-0.014642580495729696,0.4
equal_weight_composite,2025-09-30,1,10,0.01235690079011068,-0.00046521990956532866,0.5
equal_weight_composite,2025-09-30,2,10,0.01562528331835311,-0.008480213575036366,0.4
equal_weight_composite,2025-09-30,3,10,0.025769697926303757,0.01842843251302151,0.6
equal_weight_composite,2025-09-30,4,10,-0.005121864405942866,-0.001784901606488365,0.5
equal_weight_composite,2025-09-30,5,10,0.01326956478344542,0.0016757473338649964,0.5
equal_weight_composite,2025-10-31,1,10,-0.002606373238835236,-0.014440432597515152,0.5
equal_weight_composite,2025-10-31,2,10,-0.005854880830730491,-0.012339140861826414,0.4
equal_weight_composite,2025-10-31,3,10,0.006910076033248736,0.002783898854414435,0.5
equal_weight_composite,2025-10-31,4,10,0.011571277698099935,0.007826972997064696,0.5
equal_weight_composite,2025-10-31,5,10,-0.022888103224152957,0.0012774951327010342,0.6
equal_weight_composite,2025-11-28,1,10,-0.0024583707698684343,-0.006570787840718295,0.4
equal_weight_composite,2025-11-28,2,10,-0.006220560879778891,-0.0029227214092276688,0.5
equal_weight_composite,2025-11-28,3,10,-0.019325590768406398,-0.012673894125232621,0.3
equal_weight_composite,2025-11-28,4,10,-0.009601368197740101,-0.004827852801227439,0.5
equal_weight_composite,2025-11-28,5,10,0.03383582323545444,0.03584079033822596,0.8
equal_weight_composite,2025-12-31,1,10,-0.007259203267369963,0.0051236928325105735,0.5
equal_weight_composite,2025-12-31,2,10,-0.020017236114892777,-0.028085454614039662,0.4
equal_weight_composite,2025-12-31,3,10,0.000890585458603188,0.034351077846779154,0.7
equal_weight_composite,2025-12-31,4,10,0.026648489865088186,0.0033786928279782025,0.5
equal_weight_composite,2025-12-31,5,10,-0.055818269543029375,-0.07587672030713793,0.4
equal_weight_composite,2026-01-30,1,10,0.0011000098408526005,0.007825357421436974,0.6
equal_weight_composite,2026-01-30,2,10,-0.021371174840660388,-0.01259366048161703,0.4
equal_weight_composite,2026-01-30,3,10,0.035304161749630636,0.06121063597331833,0.7
equal_weight_composite,2026-01-30,4,10,0.014024911009465003,-0.027538866877171442,0.4
equal_weight_composite,2026-01-30,5,10,-0.006580024187007027,-0.020360396091040733,0.4
equal_weight_composite,2026-02-27,1,10,0.012420627535496099,-0.002635086556400601,0.5
equal_weight_composite,2026-02-27,2,10,-0.008127279294108258,-0.007347235291132459,0.4
equal_weight_composite,2026-02-27,3,10,-7.765479106683904e-05,0.02117398015962385,0.6
equal_weight_composite,2026-02-27,4,10,0.057043972245812646,0.04653558814933789,0.7
equal_weight_composite,2026-02-27,5,10,-0.02399190115701668,-0.028931032206520713,0.3
equal_weight_composite,2026-03-31,1,10,0.032850664163829,-0.0012909018775956183,0.5
equal_weight_composite,2026-03-31,2,10,-0.023671675674795344,-0.03534420296613866,0.4
equal_weight_composite,2026-03-31,3,10,0.05133679015104908,0.03164383873519083,0.7
equal_weight_composite,2026-03-31,4,10,0.03083868844778196,-0.010961729858677272,0.3
equal_weight_composite,2026-03-31,5,10,0.07172774523546493,0.04646218401721036,0.6
equal_weight_composite,2026-04-30,1,10,0.04359674821139187,0.007240541495667441,0.7
equal_weight_composite,2026-04-30,2,10,-0.011233243430426055,-0.018377731000654263,0.4
equal_weight_composite,2026-04-30,3,10,0.020258258828781815,0.004218046854834456,0.5
equal_weight_composite,2026-04-30,4,10,0.04074456069321329,-0.01580779327658649,0.4
equal_weight_composite,2026-04-30,5,10,0.07622694368399688,0.01959568564993386,0.5
equal_weight_composite,2026-05-29,1,10,-0.04777469336822972,-0.0610374106387227,0.2
equal_weight_composite,2026-05-29,2,10,0.04910697275006144,0.05270903236712482,0.8
equal_weight_composite,2026-05-29,3,10,-0.004299086931388063,0.000775086275118908,0.5
equal_weight_composite,2026-05-29,4,10,0.035289246199163335,0.004265468549459417,0.5
equal_weight_composite,2026-05-29,5,10,-0.07036999192989493,-0.007702534357694246,0.5
momentum_3m,2020-01-31,1,10,-0.01227153946236621,-0.007142594960777071,0.3
momentum_3m,2020-01-31,2,10,0.013548438999585122,0.00922378608864216,0.7
momentum_3m,2020-01-31,3,10,-0.010117164639604381,-0.010258269212528037,0.4
momentum_3m,2020-01-31,4,10,-0.026669725087236272,-0.010769714685621157,0.3
momentum_3m,2020-01-31,5,10,0.05436082606206762,0.02029440035626029,0.8
momentum_3m,2020-02-28,1,10,0.005963980348713293,-0.00760284427487562,0.4
momentum_3m,2020-02-28,2,10,0.04545625353687016,0.08213389556369316,0.7
momentum_3m,2020-02-28,3,10,-0.026112835310407766,-0.012095092107841654,0.4
momentum_3m,2020-02-28,4,10,-0.028534412539822272,-0.031007886358677406,0.3
momentum_3m,2020-02-28,5,10,-0.0016959235617416192,0.044142256554112747,0.7
momentum_3m,2020-03-31,1,10,-0.010689981689518646,0.0013636298344714692,0.5
momentum_3m,2020-03-31,2,10,0.04068734517513291,0.028720192607482264,0.6
momentum_3m,2020-03-31,3,10,0.007986166850594455,0.024956175586782425,0.6
momentum_3m,2020-03-31,4,10,-0.04810824564456314,-0.039330816827598425,0.3
momentum_3m,2020-03-31,5,10,0.0534439834295662,0.002383080524733905,0.5
momentum_3m,2020-04-30,1,10,0.02241903539203277,0.006447950474071651,0.5
momentum_3m,2020-04-30,2,10,0.014764210820347779,-0.004050164032407433,0.5
momentum_3m,2020-04-30,3,10,0.013912175217714439,0.017251063450114845,0.5
momentum_3m,2020-04-30,4,10,0.0020887366157633426,0.005544548817340456,0.6
momentum_3m,2020-04-30,5,10,0.022017779025672823,-0.015499116820556047,0.4
momentum_3m,2020-05-29,1,10,0.005921873957043866,-0.014923490048750432,0.3
momentum_3m,2020-05-29,2,10,0.007939117175181597,-0.0009286614664302806,0.5
momentum_3m,2020-05-29,3,10,0.028433987442320896,0.011688212696748579,0.6
momentum_3m,2020-05-29,4,10,0.01789920116261321,0.01335995925160649,0.6
momentum_3m,2020-05-29,5,10,0.04631169076792853,0.0,0.5
momentum_3m,2020-06-30,1,10,-0.028614747555042085,-0.03346885361987395,0.2
momentum_3m,2020-06-30,2,10,0.015999672224573623,0.019085595489680585,0.6
momentum_3m,2020-06-30,3,10,0.008436093081935691,0.02334372015720443,0.6
momentum_3m,2020-06-30,4,10,0.027227739036787636,0.027414178045980897,0.5
momentum_3m,2020-06-30,5,10,0.04134732944413165,0.00441017761839313,0.6
momentum_3m,2020-07-31,1,10,-0.0309598246598774,-0.019522976564154804,0.5
momentum_3m,2020-07-31,2,10,0.010306745430617825,0.023260543805413425,0.6
momentum_3m,2020-07-31,3,10,-0.019783969286436064,-0.02969720061126324,0.3
momentum_3m,2020-07-31,4,10,-0.029991636797005526,-0.024222300816014508,0.3
momentum_3m,2020-07-31,5,10,0.12347800356760379,0.08232466471888611,0.8
momentum_3m,2020-08-31,1,10,0.009755863219609962,0.007602261387973874,0.6
momentum_3m,2020-08-31,2,10,0.001835157100157847,0.0057511155305045025,0.8
momentum_3m,2020-08-31,3,10,-0.037321323095467554,-0.027729425597773305,0.2
momentum_3m,2020-08-31,4,10,-0.04588919723291478,-0.04963419521424961,0.4
momentum_3m,2020-08-31,5,10,-0.021304158849959554,0.00035925201976144683,0.5
momentum_3m,2020-09-30,1,10,-0.029083326026104674,-0.03514356615885034,0.2
momentum_3m,2020-09-30,2,10,0.018602795568342313,0.014479670755904672,0.6
momentum_3m,2020-09-30,3,10,-0.0004953191782145261,0.002618649592464717,0.6
momentum_3m,2020-09-30,4,10,0.009972978685694977,0.006099278051143742,0.7
momentum_3m,2020-09-30,5,10,0.014651456023555377,-0.004793403773299343,0.4
momentum_3m,2020-10-30,1,10,0.0401563600725082,-0.002831336205080359,0.5
momentum_3m,2020-10-30,2,10,-0.008566742341390654,-0.027918550455563684,0.4
momentum_3m,2020-10-30,3,10,0.030972676329529027,0.016162422155263867,0.5
momentum_3m,2020-10-30,4,10,0.024349422167529156,0.0,0.5
momentum_3m,2020-10-30,5,10,0.0454519963311815,0.01780402171696538,0.6
momentum_3m,2020-11-30,1,10,0.004865573373676391,0.007348270232810261,0.7
momentum_3m,2020-11-30,2,10,0.0002468444876681852,-0.02707909786846119,0.4
momentum_3m,2020-11-30,3,10,-0.005444618800068979,-0.009016752601570754,0.4
momentum_3m,2020-11-30,4,10,-0.00858109541694454,-0.025180336765922018,0.4
momentum_3m,2020-11-30,5,10,0.04125091074344443,0.014812888322444984,0.6
momentum_3m,2020-12-31,1,10,-0.021851691065917434,-0.022368785809398717,0.4
momentum_3m,2020-12-31,2,10,-0.003325836392555903,-0.004521019254349112,0.5
momentum_3m,2020-12-31,3,10,0.006348874794565562,0.002851861125006905,0.5
momentum_3m,2020-12-31,4,10,-0.023576566979163126,-0.03433388595783826,0.4
momentum_3m,2020-12-31,5,10,0.04024136957683866,0.028553165585674445,0.7
momentum_3m,2021-01-29,1,10,-0.010817421229104885,-0.018041076042304094,0.4
momentum_3m,2021-01-29,2,10,0.014615798707860705,-0.005264806919781595,0.5
momentum_3m,2021-01-29,3,10,-0.00350516346280495,-0.032783131311019176,0.3
momentum_3m,2021-01-29,4,10,0.0338366651099236,0.022026012714571053,0.6
momentum_3m,2021-01-29,5,10,0.07321828159231901,0.11513157858459966,0.7
momentum_3m,2021-02-26,1,10,0.002045628688077428,0.006790283735340963,0.6
momentum_3m,2021-02-26,2,10,-0.007583126647847516,0.0018181921122241151,0.5
momentum_3m,2021-02-26,3,10,-0.0005795410389574984,0.015816672514556873,0.7
momentum_3m,2021-02-26,4,10,-0.007501179131313452,-0.029561985450539563,0.3
momentum_3m,2021-02-26,5,10,-0.03475708181118594,-0.02271094870576429,0.4
momentum_3m,2021-03-31,1,10,0.016366495651195846,0.021682399540117303,0.6
momentum_3m,2021-03-31,2,10,0.011591348303725013,-0.008705900870886296,0.4
momentum_3m,2021-03-31,3,10,0.012365003080741432,0.016684399466447508,0.7
momentum_3m,2021-03-31,4,10,-0.017664127950421205,-0.02789237605277206,0.3
momentum_3m,2021-03-31,5,10,0.00748262906909859,0.002360874089323284,0.5
momentum_3m,2021-04-30,1,10,-0.036821935597173325,-0.05050162385515289,0.2
momentum_3m,2021-04-30,2,10,-0.0031475506792577714,0.002532903243593343,0.5
momentum_3m,2021-04-30,3,10,-0.005932153194678058,0.001045185923367442,0.5
momentum_3m,2021-04-30,4,10,0.01937239285135961,0.021923074962414413,0.8
momentum_3m,2021-04-30,5,10,0.011665251831558598,-0.002822941946894586,0.5
momentum_3m,2021-05-28,1,10,0.04584506694160277,0.039752876946189675,0.8
momentum_3m,2021-05-28,2,10,0.01677281945838909,0.026519829254539884,0.6
momentum_3m,2021-05-28,3,10,0.0014121721178321778,-0.006698157789540471,0.4
momentum_3m,2021-05-28,4,10,-0.01502838427001807,-0.02424203263577479,0.2
momentum_3m,2021-05-28,5,10,0.024122826132668262,-0.0011054796333926364,0.5
momentum_3m,2021-06-30,1,10,-0.01665810789481361,-0.019603735466715677,0.4
momentum_3m,2021-06-30,2,10,-0.014080354238959047,-0.01795091974908858,0.4
momentum_3m,2021-06-30,3,10,0.013626819829541281,0.01969313765209857,0.6
momentum_3m,2021-06-30,4,10,-0.015134888692298398,0.011276372064532025,0.6
momentum_3m,2021-06-30,5,10,0.0036839594669790033,0.013516459935736358,0.5
momentum_3m,2021-07-30,1,10,0.007933278488841622,0.0008668481811388018,0.6
momentum_3m,2021-07-30,2,10,-0.016843041196282393,-0.010312184416750081,0.4
momentum_3m,2021-07-30,3,10,-0.022529209056410548,-0.026350138563051795,0.3
momentum_3m,2021-07-30,4,10,0.0033302532748562654,0.01221737101550846,0.6
momentum_3m,2021-07-30,5,10,0.02627607149600386,0.03753094198510576,0.6
momentum_3m,2021-08-31,1,10,0.02371331952813439,0.024480657505033032,0.6
momentum_3m,2021-08-31,2,10,0.026485233009829433,0.0,0.5
momentum_3m,2021-08-31,3,10,0.04174202300469966,0.03240746160877456,0.8
momentum_3m,2021-08-31,4,10,0.028794633241622326,-0.009805154513863323,0.3
momentum_3m,2021-08-31,5,10,0.0018789132684542075,-0.020003278113350065,0.3
momentum_3m,2021-09-30,1,10,-0.04729687578085208,-0.06643974321184565,0.3
momentum_3m,2021-09-30,2,10,0.015905008817568355,0.006751522727820314,0.5
momentum_3m,2021-09-30,3,10,-0.015985723889276438,-0.028952912694819255,0.3
momentum_3m,2021-09-30,4,10,0.008672243647280187,0.0038868920275014762,0.6
momentum_3m,2021-09-30,5,10,0.03443928592178067,0.01115049438852711,0.8
momentum_3m,2021-10-29,1,10,0.03216574631937439,0.022987475043844574,0.6
momentum_3m,2021-10-29,2,10,0.01448741095442635,0.008841338567153356,0.7
momentum_3m,2021-10-29,3,10,0.0009727873244936181,-0.015069628484980224,0.3
momentum_3m,2021-10-29,4,10,-0.005197609519612301,-0.02363292514949894,0.3
momentum_3m,2021-10-29,5,10,0.03356086289124557,0.022707929143440386,0.6
momentum_3m,2021-11-30,1,10,-0.008488944917383756,-0.007374885650609397,0.5
momentum_3m,2021-11-30,2,10,0.031489557989963154,0.03432543081423234,0.7
momentum_3m,2021-11-30,3,10,0.03147034353464615,0.02363097548993731,0.7
momentum_3m,2021-11-30,4,10,-0.004704607045876874,-0.008909773280183053,0.4
momentum_3m,2021-11-30,5,10,-0.04717999734549857,-0.04620505002099462,0.2
momentum_3m,2021-12-31,1,10,0.015566392029334308,0.007884075003343427,0.7
momentum_3m,2021-12-31,2,10,0.030282222587116693,0.012634426727625936,0.5
momentum_3m,2021-12-31,3,10,0.025870042056341035,0.003541774806961717,0.5
momentum_3m,2021-12-31,4,10,0.00020167524506762292,-0.02548970378340576,0.4
momentum_3m,2021-12-31,5,10,-0.023548320742571616,-0.04084878990187446,0.4
momentum_3m,2022-01-31,1,10,-0.01170675661478252,-0.008328071202941267,0.4
momentum_3m,2022-01-31,2,10,0.03706645479620892,0.03501281261946809,0.6
momentum_3m,2022-01-31,3,10,0.019935065616560332,0.027400792827973086,0.5
momentum_3m,2022-01-31,4,10,0.023085330163882513,0.008499214664186683,0.6
momentum_3m,2022-01-31,5,10,-0.02230321762502081,-0.016128489376243726,0.4
momentum_3m,2022-02-28,1,10,0.016626103047369813,0.029727284889131567,0.6
momentum_3m,2022-02-28,2,10,0.02278772709894995,0.017772587983190258,0.6
momentum_3m,2022-02-28,3,10,0.015290692607132427,0.013843430860120853,0.6
momentum_3m,2022-02-28,4,10,-0.0340412920228582,-0.03324425617826998,0.3
momentum_3m,2022-02-28,5,10,-0.01783371166768586,-0.023208745361057326,0.4
momentum_3m,2022-03-31,1,10,-0.02933072564171265,0.0017343205125243122,0.6
momentum_3m,2022-03-31,2,10,-0.008609955956149296,-0.018483919032920515,0.4
momentum_3m,2022-03-31,3,10,-0.005281401316842937,0.02183088142116696,0.6
momentum_3m,2022-03-31,4,10,-0.0009997964821574334,0.002767570715343892,0.6
momentum_3m,2022-03-31,5,10,-0.0423145108421778,-0.03754714191976877,0.3
momentum_3m,2022-04-29,1,10,0.03197383186623785,0.02617444232929711,1.0
momentum_3m,2022-04-29,2,10,0.0204863044061408,-0.022194182197003698,0.4
momentum_3m,2022-04-29,3,10,-0.02068338190727629,-0.023075543840580692,0.2
momentum_3m,2022-04-29,4,10,-0.023970079930827705,-0.013401735498968836,0.4
momentum_3m,2022-04-29,5,10,-0.014656587647593556,-0.0019410887220182027,0.5
momentum_3m,2022-05-31,1,10,0.007036357093468548,0.005477733868938295,0.6
momentum_3m,2022-05-31,2,10,0.01760375296050425,0.005404279769011311,0.5
momentum_3m,2022-05-31,3,10,-0.026484588695677224,-0.031478933896139705,0.4
momentum_3m,2022-05-31,4,10,0.012498861088998402,0.021115664267880585,0.6
momentum_3m,2022-05-31,5,10,-0.010409576219068174,-0.032165276129061726,0.4
momentum_3m,2022-06-30,1,10,0.07918909419407312,0.043672863321442934,0.8
momentum_3m,2022-06-30,2,10,-0.007829501153452578,0.007246174731080579,0.6
momentum_3m,2022-06-30,3,10,-0.02761272855462449,-0.033788222195299644,0.3
momentum_3m,2022-06-30,4,10,0.006752638517766385,0.009119683832458647,0.5
momentum_3m,2022-06-30,5,10,-0.03450837816376782,-0.026481203891078664,0.3
momentum_3m,2022-07-29,1,10,0.0013288702067002945,0.0042410101464138705,0.5
momentum_3m,2022-07-29,2,10,0.010886864782699757,-0.016183121836079506,0.4
momentum_3m,2022-07-29,3,10,0.011332316161043687,0.0017827895652370862,0.5
momentum_3m,2022-07-29,4,10,0.006853814794360857,0.007006934437290613,0.6
momentum_3m,2022-07-29,5,10,0.001184879453624943,0.003272408310054098,0.5
momentum_3m,2022-08-31,1,10,-0.03262779436962482,-0.017836743442319614,0.4
momentum_3m,2022-08-31,2,10,0.02048672716975116,0.011762996887280774,0.6
momentum_3m,2022-08-31,3,10,0.011442318282283292,0.001264832251637149,0.5
momentum_3m,2022-08-31,4,10,0.006231235938765778,-0.0032190943372393255,0.5
momentum_3m,2022-08-31,5,10,0.005462325655736977,0.0026652404385051343,0.5
momentum_3m,2022-09-30,1,10,-0.014571275482498891,0.0003910800288475791,0.5
momentum_3m,2022-09-30,2,10,0.018281266634009384,0.02841173281283571,0.6
momentum_3m,2022-09-30,3,10,-0.03695083528363208,-0.03869698238153141,0.3
momentum_3m,2022-09-30,4,10,0.008371426939259841,0.005143138758892496,0.5
momentum_3m,2022-09-30,5,10,0.010571399937396453,0.014106133800839138,0.6
momentum_3m,2022-10-31,1,10,0.00023136709371844865,-0.0012553761749741765,0.5
momentum_3m,2022-10-31,2,10,0.01209026666786368,0.0034148837740645144,0.6
momentum_3m,2022-10-31,3,10,0.0033091509142263997,0.019174559761175103,0.6
momentum_3m,2022-10-31,4,10,-0.035784040430149676,-0.03605011316200479,0.3
momentum_3m,2022-10-31,5,10,-0.012459767426916235,-0.0010133834427553667,0.5
momentum_3m,2022-11-30,1,10,-0.07002757770652523,-0.06582575747648922,0.2
momentum_3m,2022-11-30,2,10,-0.009773313246658344,-0.0036502586238718604,0.5
momentum_3m,2022-11-30,3,10,-0.00800296378248937,0.006553265125306185,0.6
momentum_3m,2022-11-30,4,10,-0.0008125590094738344,0.012471098540285885,0.6
momentum_3m,2022-11-30,5,10,0.008216526718546035,0.004885564602885584,0.6
momentum_3m,2022-12-30,1,10,0.1302289211967076,0.0927749842273663,0.9
momentum_3m,2022-12-30,2,10,0.006456837666695092,-0.00192432850039026,0.5
momentum_3m,2022-12-30,3,10,-0.035151925911979284,-0.034768995507815315,0.3
momentum_3m,2022-12-30,4,10,-0.005414103184252406,-0.04618042059074756,0.3
momentum_3m,2022-12-30,5,10,0.010115041464315178,0.0,0.5
momentum_3m,2023-01-31,1,10,0.014512332503542603,-0.009565732260008841,0.4
momentum_3m,2023-01-31,2,10,0.010578642820169182,0.019812637869404792,0.7
momentum_3m,2023-01-31,3,10,-0.0018265715646936576,-0.006549585420344617,0.4
momentum_3m,2023-01-31,4,10,-0.00519233883873349,0.005053005589148063,0.5
momentum_3m,2023-01-31,5,10,0.04213964940751541,0.0,0.5
momentum_3m,2023-02-28,1,10,0.012266743104763122,0.022827185661814187,0.6
momentum_3m,2023-02-28,2,10,-0.01192851449437039,-0.011247544850115254,0.3
momentum_3m,2023-02-28,3,10,-0.016341488646323066,0.01028648090574058,0.6
momentum_3m,2023-02-28,4,10,-0.013167213943125644,-0.008300295985436357,0.4
momentum_3m,2023-02-28,5,10,0.020949386216853327,0.006743664525266313,0.6
momentum_3m,2023-03-31,1,10,-0.03792456343930689,-0.0163060920675146,0.3
momentum_3m,2023-03-31,2,10,0.009335075833846485,0.02430565799267337,0.8
momentum_3m,2023-03-31,3,10,0.011245900770417205,-0.002995009531726711,0.5
momentum_3m,2023-03-31,4,10,0.013868415115844458,0.01123460834467771,0.7
momentum_3m,2023-03-31,5,10,-0.039253782026063166,-0.017656987690954584,0.2
momentum_3m,2023-04-28,1,10,0.06459759753984762,0.05330248777605773,0.7
momentum_3m,2023-04-28,2,10,0.017436740895494796,-0.008240011258186408,0.5
momentum_3m,2023-04-28,3,10,0.004014669271194593,-0.004815921563210368,0.4
momentum_3m,2023-04-28,4,10,0.004734630653854377,-0.010702398397094415,0.3
momentum_3m,2023-04-28,5,10,0.08019572812910176,0.04146418795015422,0.6
momentum_3m,2023-05-31,1,10,-0.013440794077822105,-0.022853993956687857,0.2
momentum_3m,2023-05-31,2,10,4.5261090196069274e-05,-0.021737730455190007,0.5
momentum_3m,2023-05-31,3,10,0.013447130123448559,0.006943943842575906,0.8
momentum_3m,2023-05-31,4,10,0.0034525092651832125,-0.006364362588674344,0.3
momentum_3m,2023-05-31,5,10,0.004841921854239517,0.01621272239130822,0.7
momentum_3m,2023-06-30,1,10,0.018253395816024774,0.004564334553799454,0.5
momentum_3m,2023-06-30,2,10,-0.011237281713034054,-0.007907001946497627,0.5
momentum_3m,2023-06-30,3,10,0.01179932011801772,-0.00991597964243851,0.4
momentum_3m,2023-06-30,4,10,0.022097795217652184,0.006763000332907554,0.6
momentum_3m,2023-06-30,5,10,0.01175717501533905,0.007126290427295401,0.5
momentum_3m,2023-07-31,1,10,-0.010351816130200597,-0.00615968713007381,0.4
momentum_3m,2023-07-31,2,10,0.006951141442439179,0.0007650112140534238,0.5
momentum_3m,2023-07-31,3,10,-0.001340403398618195,0.007087027186845785,0.6
momentum_3m,2023-07-31,4,10,-0.011604944204207258,-0.009513443234972385,0.4
momentum_3m,2023-07-31,5,10,0.03452690240505796,0.006432313788709232,0.6
momentum_3m,2023-08-31,1,10,0.015441029272689843,0.021521262054772117,0.7
momentum_3m,2023-08-31,2,10,-0.03116125832693125,-0.016838625023177733,0.3
momentum_3m,2023-08-31,3,10,-0.0020186306647269393,-0.008293544628208527,0.4
momentum_3m,2023-08-31,4,10,0.008099310103213664,0.011049329360446225,0.6
momentum_3m,2023-08-31,5,10,-0.0036719446709025825,0.008132960090710073,0.5
momentum_3m,2023-09-29,1,10,0.03236906050016941,0.02445345319547526,0.7
momentum_3m,2023-09-29,2,10,-0.041491854588362534,-0.03080826147041399,0.3
momentum_3m,2023-09-29,3,10,0.010018520329448232,0.008741810914665471,0.5
momentum_3m,2023-09-29,4,10,-0.005081018221297573,0.002720419959077014,0.5
momentum_3m,2023-09-29,5,10,0.008321971307991439,0.002222029673647097,0.5
momentum_3m,2023-10-31,1,10,0.02725976048220711,0.022808372383534392,0.7
momentum_3m,2023-10-31,2,10,0.008848724167581989,0.027902228275810126,0.6
momentum_3m,2023-10-31,3,10,0.002184627713611642,0.02088202824623686,0.6
momentum_3m,2023-10-31,4,10,-0.03435731219849851,-0.012726409456662813,0.3
momentum_3m,2023-10-31,5,10,-0.03864788575699267,-0.016137330337834377,0.3
momentum_3m,2023-11-30,1,10,0.05160407886224083,0.05572477836902956,0.9
momentum_3m,2023-11-30,2,10,-0.029949571793151653,-0.016103679430802043,0.0
momentum_3m,2023-11-30,3,10,0.012996974702574538,-0.008533926472133913,0.5
momentum_3m,2023-11-30,4,10,0.013490572417420698,0.012926932506169053,0.7
momentum_3m,2023-11-30,5,10,-0.011678611288349882,-0.029167476346606103,0.4
momentum_3m,2023-12-29,1,10,-0.03625516695444323,-0.01263814358072013,0.4
momentum_3m,2023-12-29,2,10,0.0009934574000232787,0.0,0.5
momentum_3m,2023-12-29,3,10,0.02531101423710582,-0.01413221175899787,0.4
